peer_id,distance,time,type,error,extra
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.7843,*main.OpenStreamStart,false,
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.7844,*main.OpenStreamEnd,false,
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8944,*main.SendRequestEnd,false,FIND_NODE
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8945,*main.DiscoveredPeer,false,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8945,*main.DiscoveredPeer,false,0386c7f1173aadd17ee25647e6a869a7b882af7b7bf401bde67297bc9f74038d
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8946,*main.DiscoveredPeer,false,0c795e15fb33c74aa637306616c6a906726ea15e3cdd496700668bd2b433c3c7
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8946,*main.DiscoveredPeer,false,0dfcc321a550c54df5838f257373b70fabcb9ea325debb8a7a13680fb1c5dbd0
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8946,*main.DiscoveredPeer,false,159d67098e2f44e2b7b26e8d04bf7ecd773227500fd93b3107b3b004d7c101e8
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8946,*main.DiscoveredPeer,false,1a92991b18fb5319f2df5f6ac5a6bfe794998c0a719df64b71dbef47a057800a
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8946,*main.DiscoveredPeer,false,1aa80790ca8032ba2274b55f32361ac10c98da622f2988582bc60101550209ac
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8947,*main.DiscoveredPeer,false,1d9ad4e6281575ad24ae914285d6102dd215f2810f4ca7e367061d7ad1ca9e4c
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8947,*main.DiscoveredPeer,false,286a6477e70dca9ebbcc83381fc83b7e322685090a56f791e2c4190b2ffabf0e
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8947,*main.DiscoveredPeer,false,2ba6f248e915d5e2bdf23547ce64778a0528e59114d2f1cea363f10d8882e3b4
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8947,*main.DiscoveredPeer,false,307efec13fcf969d0f145fbcbe277649579d6ae661926f860b48076c3cfe3702
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8947,*main.DiscoveredPeer,false,3d816e6e56c19b40695ce8154b0dc0e7da2dd31f5ca4d697813756ed6a0b3b95
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8947,*main.DiscoveredPeer,false,4366d4d2ca7108110bd0ac1c7eb55c8ed4b6d0a7f0732c5f642effe68d5431f0
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8947,*main.DiscoveredPeer,false,471ff66bd938f4f6a483a987073ba2218f96d231e85603504b7654b0ddad9e0e
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8947,*main.DiscoveredPeer,false,50c85d0dd39afc0e1ad99254f178e21c6dd87286d3269dbbf6e2174f2c1b8424
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8948,*main.DiscoveredPeer,false,60a58d116d25ab06d6116c9de9141263308a4a146a3d11a9dce990068ba920ac
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8948,*main.DiscoveredPeer,false,62a600ca71bbe68688cdf56c7e033f40a8b25595266a058bf8eb8abd565934ad
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8948,*main.DiscoveredPeer,false,67ce72b3153b5bd0b95a9f43167d31774f70338edab5f1cdfb2873891350cdaa
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,3.8948,*main.DiscoveredPeer,false,7c0e6a6195a627420577f82765c805bc17280c6c3e4400684553a3aa05cd3b36
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,5.0429,*main.OpenedStream,false,
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,5.0432,*main.ClosedStream,false,/ipfs/id/push/1.0.0
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,16.2109,*main.OpenedStream,false,
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,16.2129,*main.ClosedStream,false,/p2p/id/delta/1.0.0
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,16.7488,*main.ClosedStream,false,/libp2p/autonat/1.0.0
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,57.5501,*main.ClosedStream,false,/ipfs/kad/1.0.0
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,57.5501,*main.DisconnectedEvent,false,
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,60.9174,*main.DialStart,false,/ip4/198.50.215.6/tcp/4001
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,60.9175,*main.DialStart,false,/ip4/127.0.0.1/tcp/4001
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,60.9175,*main.DialStart,false,/ip6/::1/tcp/4001
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,60.9182,*main.DialEnd,true,/ip4/127.0.0.1/tcp/4001
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,60.9182,*main.DialEnd,true,/ip6/::1/tcp/4001
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,61.3659,*main.DialEnd,false,/ip4/198.50.215.6/tcp/4001
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,61.3660,*main.OpenedStream,false,
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,61.3660,*main.ConnectedEvent,false,
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,61.3662,*main.OpenedStream,false,
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,61.3662,*main.OpenedStream,false,
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,61.3664,*main.ClosedStream,false,/ipfs/id/1.0.0
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,61.4784,*main.ClosedStream,false,/ipfs/id/1.0.0
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,61.4784,*main.OpenedStream,false,
12D3KooWHT4cc8HoeraEwuQdRTTcH5WJizmjANkoRQ4s9wzfWAVC,d4d04fadb9694a49b2e69962e90f3bccddf21eb26e54add237745618516504b3,61.8091,*main.ClosedStream,false,
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,1.0718,*main.DialStart,false,/ip4/127.0.0.1/tcp/4002/ws
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,1.0721,*main.DialEnd,true,/ip4/127.0.0.1/tcp/4002/ws
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,1.0719,*main.DialStart,false,/ip4/127.0.0.1/tcp/4001
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,1.0718,*main.DialStart,false,/ip4/195.154.28.216/tcp/4001
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,1.0718,*main.DialStart,false,/ip6/::1/tcp/4002/ws
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,1.0727,*main.DialEnd,true,/ip4/127.0.0.1/tcp/4001
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,1.0718,*main.DialStart,false,/ip4/195.154.28.216/tcp/4002/ws
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,1.0721,*main.DialStart,false,/ip6/::1/tcp/4001
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,1.0729,*main.DialEnd,true,/ip6/::1/tcp/4002/ws
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,1.0740,*main.DialEnd,true,/ip6/::1/tcp/4001
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,1.1769,*main.DialEnd,false,/ip4/195.154.28.216/tcp/4001
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.7841,*main.SendRequestStart,false,FIND_NODE
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.7847,*main.OpenStreamStart,false,
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.7848,*main.OpenStreamEnd,false,
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8135,*main.SendRequestEnd,false,FIND_NODE
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8136,*main.DiscoveredPeer,false,0e2c91936f7f6bf71e4125479868da2aefb5e60f12165580fa6a0b20b6cd5148
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8136,*main.DiscoveredPeer,false,1ee48d841b896050d418ae6c7b36189198363ea80449e8905adbe8f30fec89a1
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8136,*main.DiscoveredPeer,false,2a4f1c18acbb14eca64e2d461b75b578a6fd061c018ffc76233c6ade081c4c84
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8136,*main.DiscoveredPeer,false,2c076336e0e911138512e88a63f6043874f2b4ba75812ae2072839e6034106fd
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8136,*main.DiscoveredPeer,false,2dda8d8caf13a124832ba9b7ebe83de05eb32854e2d9c3f59edcca6e3d631c65
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8136,*main.DiscoveredPeer,false,380baac92fdde392407c820ff6a0d527da58781aa00f8716cdbd3e08a6a5e688
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8137,*main.DiscoveredPeer,false,40864c95510878bb621319692ac9ea4b739748ef0c9a4ebb0678941ba204ed06
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8137,*main.DiscoveredPeer,false,41212337f50085f3cb47314089bcb796f5df3d457aba3b8a340e825624c16953
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8137,*main.DiscoveredPeer,false,4608f50d537461dc34a1ac2545d2976354d9b9d13a33362b878e197e36e3c1f9
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8137,*main.DiscoveredPeer,false,46bd68dadc4e4415ff33cdad740318c4d194ef6767155e9cf192f74d8e1be6ac
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8137,*main.DiscoveredPeer,false,471ff66bd938f4f6a483a987073ba2218f96d231e85603504b7654b0ddad9e0e
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8137,*main.DiscoveredPeer,false,472749caccadd2a4a0b46584e40b52cc9833785ed257e8034404f5e2d5852574
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8137,*main.DiscoveredPeer,false,474e358021c410e07388fec97d92ff5c864a91627a8c0fa36fd9b409b37c293d
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8137,*main.DiscoveredPeer,false,50c85d0dd39afc0e1ad99254f178e21c6dd87286d3269dbbf6e2174f2c1b8424
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8137,*main.DiscoveredPeer,false,5d70ad6e5b8bb4e99c9a85afa8bceb15ff89b6a1cae66ba7d93b942fa4c610c7
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8138,*main.DiscoveredPeer,false,5daad29ff14af4cd59ee5dd86a7ae82837310dd02e010cc4578d61f6d7a66b11
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8138,*main.DiscoveredPeer,false,5e13cacf96228dc9d510aa2a242a6eeda585dda1b344501175c9b7381568b5ec
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8138,*main.DiscoveredPeer,false,5fde618363f9802cdad9453fd748be42864fa1304a4b1da0e59a5e7044e411cf
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8138,*main.DiscoveredPeer,false,663e321be6bab007dbd2d849e0a4ab951e9cc2483f8048dbe1b8053d869a53d8
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,3.8138,*main.DiscoveredPeer,false,6901f041111f23009d9e13ba98e02f86da237b05da84cf96bcd0b2bc6d579325
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,5.0429,*main.OpenedStream,false,
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,5.0446,*main.ClosedStream,false,/ipfs/id/push/1.0.0
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,16.2111,*main.OpenedStream,false,
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,16.2134,*main.ClosedStream,false,/p2p/id/delta/1.0.0
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,16.2279,*main.ClosedStream,false,/libp2p/autonat/1.0.0
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,21.4147,*main.DisconnectedEvent,false,
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,21.4148,*main.ClosedStream,false,/ipfs/kad/1.0.0
QmNVJM9cnJRk8CrEFEy1fZqGK5BnJ1vL4PqoEtNyuaUpH3,c83cfc7e9f0edba4ddfeb57f61c51e4a4e9528732432ea4eb983c8b659e65638,46.0752,*main.DialEnd,true,/ip4/195.154.28.216/tcp/4002/ws
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,3.8952,*main.DialStart,false,/ip6/2604:a880:400:d0::159d:d001/tcp/4001
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,3.8952,*main.DialStart,false,/ip4/157.230.86.164/tcp/4001
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,3.8952,*main.DialStart,false,/ip4/127.0.0.1/tcp/4001
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,3.8952,*main.DialStart,false,/ip4/46.235.231.114/tcp/39935
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,3.8952,*main.DialStart,false,/ip6/::1/tcp/4001
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,3.8956,*main.DialEnd,true,/ip4/127.0.0.1/tcp/4001
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,3.8957,*main.DialEnd,true,/ip6/::1/tcp/4001
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,4.2893,*main.DialEnd,false,/ip4/157.230.86.164/tcp/4001
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,4.2894,*main.ConnectedEvent,false,
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,4.2895,*main.OpenedStream,false,
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,4.2895,*main.DialEnd,true,/ip6/2604:a880:400:d0::159d:d001/tcp/4001
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,4.2895,*main.DialEnd,true,/ip4/46.235.231.114/tcp/39935
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,4.2896,*main.OpenedStream,false,
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,4.2898,*main.ClosedStream,false,/ipfs/id/1.0.0
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,4.3891,*main.SendRequestStart,false,FIND_NODE
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,4.3891,*main.OpenStreamStart,false,
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,4.3892,*main.OpenedStream,false,
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,4.3891,*main.ClosedStream,false,/ipfs/id/1.0.0
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,4.3893,*main.OpenStreamEnd,false,
QmXm5kNN5DTPvkPiJK3um2PbXZsau38Z5FGEu3UFvC1mK9,02306cdc3b81ef9e6fbfabebc995841dc3a66d0a602de3926924bd4b01210701,4.3893,*main.OpenStreamStart,false,
