peer_id,distance,time,type,has_error,error,extra
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,1.643084,*main.DiscoveredPeer,false,,001ce98136e57f5dbc820771f72b32dde9ac1ccd4521b6871981f1107c56dc49
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,1.643085,*main.DiscoveredPeer,false,,001d6e9225b88acea56dddd8720fc661a6fa71796e18f93cd0e7243f5793a325
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,1.643085,*main.DiscoveredPeer,false,,004063d57e6a76ecb40611796e9284cb535422c4ee6cf76adfcb17d251a60ede
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,1.643085,*main.DiscoveredPeer,false,,004355467bbb93782152b8d8d7ecdd84fe4bd01d8ea5a467edd477ed4a34c485
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,1.643085,*main.DiscoveredPeer,false,,004719f80dc4669fbc3e0502ef3dd0f80bca24dcbc808134ba9803b2e62d02bd
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,1.643086,*main.DiscoveredPeer,false,,004efeecc7dc76c4a4fd0a7df0862d614945156cd0e1ad735a3c81bf9987de34
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,1.643086,*main.DiscoveredPeer,false,,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,1.643086,*main.DiscoveredPeer,false,,0079380942d8448c73c35d8c739f4710a252f56b4f2cb063d34476767020f9f7
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,1.643086,*main.DiscoveredPeer,false,,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,1.643086,*main.DiscoveredPeer,false,,00862f0e2456547c6bca919a7c89567d7ac4e1936e51317afca685881ea7d52b
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,1.643087,*main.DiscoveredPeer,false,,009c13d05a277771913b0fe78478b0022a8b5e393248d4a3827ae14145f67c02
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,1.643089,*main.DiscoveredPeer,false,,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,1.643089,*main.DiscoveredPeer,false,,00c2dc27a4655a88ad540ce09452caa7b757e1d39189ecd704bfbad6e381011e
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,1.643089,*main.DiscoveredPeer,false,,00d29eae9cf5e5bad36dbdc18ae01e72b676285d0c58c1d04eeb873d23174bce
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,1.643089,*main.DiscoveredPeer,false,,00db29e929883d23e4907a41d7eab42954e444bd5aa70bd225323f73ded36a14
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,1.643090,*main.DiscoveredPeer,false,,00e21a513199a666203724888e26e11390806703bcbba5a37b2e55b2960c6c76
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,1.643090,*main.DiscoveredPeer,false,,00ec6dfddc0cc62f5029b3519d69d068426be587c7e033de598a975338a03a67
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,1.643090,*main.DiscoveredPeer,false,,00f8e6637752871f070a52cb5f8f423ed289b96711f7432129964a83e7581146
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,4.440346,*main.OpenedStream,false,,
12D3KooWKLuS6ruRnK1ytpdo5SbBj7b15XqUXa1nRV958qY982JV,01c26e9944ac67000f4bcab0265fae0320d0f1ac1e94ed710c254d66b8672ec6,4.440673,*main.ClosedStream,false,,/p2p/id/delta/1.0.0
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,0.500958,*main.MonitorProviderStart,false,,
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,0.501852,*main.MonitorProviderEnd,true,failed to dial 12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L:   * [/ip4/10.0.0.2/tcp/31777] dial backoff   * [/ip4/10.244.6.200/tcp/31777] dial backoff   * [/ip4/159.65.71.229/tcp/31777] dial backoff   * [/ip4/127.0.0.1/tcp/31777] dial tcp4 127.0.0.1:31777: connect: connection refused,
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,2.209902,*main.SendRequestStart,false,,FIND_NODE
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,2.209919,*main.OpenStreamStart,false,,/ipfs/kad/1.0.0
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,2.210075,*main.DialStart,false,,/ip4/159.65.71.229/tcp/31777
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,2.210084,*main.DialStart,false,,/ip4/10.0.0.2/tcp/31777
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,2.210232,*main.DialStart,false,,/ip4/127.0.0.1/tcp/31777
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,2.210239,*main.DialStart,false,,/ip4/10.244.6.200/tcp/31777
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,2.210520,*main.DialEnd,true,dial tcp4 127.0.0.1:31777: connect: connection refused,/ip4/127.0.0.1/tcp/31777
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,7.210253,*main.DialEnd,true,dial tcp4 0.0.0.0:62731->10.0.0.2:31777: i/o timeout,/ip4/10.0.0.2/tcp/31777
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,7.210267,*main.DialEnd,true,dial tcp4 0.0.0.0:62731->10.244.6.200:31777: i/o timeout,/ip4/10.244.6.200/tcp/31777
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,7.210344,*main.DialEnd,true,dial tcp4 0.0.0.0:62731->159.65.71.229:31777: i/o timeout,/ip4/159.65.71.229/tcp/31777
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,7.210357,*main.OpenStreamEnd,true,failed to dial 12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L:   * [/ip4/127.0.0.1/tcp/31777] dial tcp4 127.0.0.1:31777: connect: connection refused   * [/ip4/10.0.0.2/tcp/31777] dial tcp4 0.0.0.0:62731->10.0.0.2:31777: i/o timeout   * [/ip4/10.244.6.200/tcp/31777] dial tcp4 0.0.0.0:62731->10.244.6.200:31777: i/o timeout   * [/ip4/159.65.71.229/tcp/31777] dial tcp4 0.0.0.0:62731->159.65.71.229:31777: i/o timeout,/ipfs/kad/1.0.0
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,7.210359,*main.SendRequestEnd,true,failed to dial 12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L:   * [/ip4/127.0.0.1/tcp/31777] dial tcp4 127.0.0.1:31777: connect: connection refused   * [/ip4/10.0.0.2/tcp/31777] dial tcp4 0.0.0.0:62731->10.0.0.2:31777: i/o timeout   * [/ip4/10.244.6.200/tcp/31777] dial tcp4 0.0.0.0:62731->10.244.6.200:31777: i/o timeout   * [/ip4/159.65.71.229/tcp/31777] dial tcp4 0.0.0.0:62731->159.65.71.229:31777: i/o timeout,
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,18.908555,*main.SendMessageStart,false,,ADD_PROVIDER
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,18.908682,*main.OpenStreamStart,false,,/ipfs/kad/1.0.0
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,18.908877,*main.DialStart,false,,/ip4/10.0.0.2/tcp/31777
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,18.908903,*main.DialStart,false,,/ip4/159.65.71.229/tcp/31777
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,18.908919,*main.DialStart,false,,/ip4/10.244.6.200/tcp/31777
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,18.908939,*main.DialStart,false,,/ip4/127.0.0.1/tcp/31777
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,18.909364,*main.DialEnd,true,dial tcp4 127.0.0.1:31777: connect: connection refused,/ip4/127.0.0.1/tcp/31777
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,23.913455,*main.DialEnd,true,dial tcp4 0.0.0.0:62731->159.65.71.229:31777: i/o timeout,/ip4/159.65.71.229/tcp/31777
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,23.913511,*main.DialEnd,true,dial tcp4 0.0.0.0:62731->10.0.0.2:31777: i/o timeout,/ip4/10.0.0.2/tcp/31777
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,23.913506,*main.DialEnd,true,dial tcp4 0.0.0.0:62731->10.244.6.200:31777: i/o timeout,/ip4/10.244.6.200/tcp/31777
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,23.913540,*main.OpenStreamEnd,true,failed to dial 12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L:   * [/ip4/127.0.0.1/tcp/31777] dial tcp4 127.0.0.1:31777: connect: connection refused   * [/ip4/159.65.71.229/tcp/31777] dial tcp4 0.0.0.0:62731->159.65.71.229:31777: i/o timeout   * [/ip4/10.0.0.2/tcp/31777] dial tcp4 0.0.0.0:62731->10.0.0.2:31777: i/o timeout   * [/ip4/10.244.6.200/tcp/31777] dial tcp4 0.0.0.0:62731->10.244.6.200:31777: i/o timeout,/ipfs/kad/1.0.0
12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L,00a8abcf634c3815836d38ae9ae41e6221cf86f25bb0187ea6932d4010d7434f,23.913543,*main.SendMessageEnd,true,failed to dial 12D3KooWFZseXuwzFQETDN4h41GiLkuqVsp9ty2TifnR6txTz81L:   * [/ip4/127.0.0.1/tcp/31777] dial tcp4 127.0.0.1:31777: connect: connection refused   * [/ip4/159.65.71.229/tcp/31777] dial tcp4 0.0.0.0:62731->159.65.71.229:31777: i/o timeout   * [/ip4/10.0.0.2/tcp/31777] dial tcp4 0.0.0.0:62731->10.0.0.2:31777: i/o timeout   * [/ip4/10.244.6.200/tcp/31777] dial tcp4 0.0.0.0:62731->10.244.6.200:31777: i/o timeout,
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,0.422601,*main.DialStart,false,,/ip6/::1/tcp/51518/ws
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,0.422622,*main.DialStart,false,,/ip6/::1/tcp/51516
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,0.422631,*main.DialStart,false,,/ip6/2409:8a18:a50b:3ec0:5491:e40f:a7bf:741c/tcp/51516
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,0.422654,*main.DialStart,false,,/ip4/192.168.1.4/tcp/51517/ws
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,0.422681,*main.DialStart,false,,/ip4/127.0.0.1/tcp/51515
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,0.422698,*main.DialStart,false,,/ip4/192.168.1.4/tcp/51515
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,0.422718,*main.DialStart,false,,/ip4/111.27.33.69/tcp/32679
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,0.422740,*main.DialStart,false,,/ip4/127.0.0.1/tcp/51517/ws
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,0.422936,*main.DialEnd,true,dial tcp 192.168.1.4:51517: connect: host is down,/ip4/192.168.1.4/tcp/51517/ws
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,0.422971,*main.DialStart,false,,/ip6/2409:8a18:a50b:3ec0:5491:e40f:a7bf:741c/tcp/51518/ws
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,0.423028,*main.DialEnd,true,dial tcp [::1]:51518: connect: connection refused,/ip6/::1/tcp/51518/ws
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,0.423063,*main.DialEnd,true,dial tcp 127.0.0.1:51517: connect: connection refused,/ip4/127.0.0.1/tcp/51517/ws
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,0.423112,*main.DialEnd,true,dial tcp4 192.168.1.4:51515: connect: host is down,/ip4/192.168.1.4/tcp/51515
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,0.423234,*main.DialEnd,true,dial tcp6 [::1]:51516: connect: connection refused,/ip6/::1/tcp/51516
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,0.423262,*main.DialEnd,true,dial tcp4 127.0.0.1:51515: connect: connection refused,/ip4/127.0.0.1/tcp/51515
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,0.502091,*main.MonitorProviderStart,false,,
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,0.789235,*main.DialEnd,true,dial tcp4 111.27.33.69:32679: connect: connection refused,/ip4/111.27.33.69/tcp/32679
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,0.799457,*main.MonitorProviderEnd,true,not found,
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,1.000655,*main.MonitorProviderStart,false,,
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,1.295221,*main.MonitorProviderEnd,true,not found,
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,1.501178,*main.MonitorProviderStart,false,,
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,1.609404,*main.DialEnd,false,,/ip6/2409:8a18:a50b:3ec0:5491:e40f:a7bf:741c/tcp/51516
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,1.609503,*main.OpenedStream,false,,
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,1.609523,*main.ConnectedEvent,false,,
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,1.609562,*main.OpenedStream,false,,
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,1.610082,*main.DialEnd,true,failed to negotiate security protocol: context canceled,/ip6/2409:8a18:a50b:3ec0:5491:e40f:a7bf:741c/tcp/51518/ws
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,1.610288,*main.ClosedStream,false,,/ipfs/id/1.0.0
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,1.801114,*main.MonitorProviderEnd,true,not found,
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,1.905443,*main.SendRequestStart,false,,FIND_NODE
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,1.905478,*main.OpenStreamStart,false,,/ipfs/kad/1.0.0
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,1.905487,*main.ClosedStream,false,,/ipfs/id/1.0.0
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,1.905496,*main.OpenedStream,false,,
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,1.905504,*main.OpenStreamEnd,false,,/ipfs/kad/1.0.0
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,1.905506,*main.OpenStreamStart,false,,/ipfs/kad/1.0.0
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,1.905507,*main.OpenStreamEnd,false,,/ipfs/kad/1.0.0
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,2.000991,*main.MonitorProviderStart,false,,
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,2.209444,*main.SendRequestEnd,false,,FIND_NODE
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,2.209469,*main.DiscoveredPeer,false,,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,2.209469,*main.DiscoveredPeer,false,,000ec4cae83ca3afdedd85de4b3bbd077cf1e8a6ecb0f31efe0f444fdad821b9
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,2.209469,*main.DiscoveredPeer,false,,0016bc5ad6f03f002a5e23cab8ec0ec403e037c00588bfcff19eb642a60bef16
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,2.209470,*main.DiscoveredPeer,false,,001ce98136e57f5dbc820771f72b32dde9ac1ccd4521b6871981f1107c56dc49
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,2.209470,*main.DiscoveredPeer,false,,0023dfb945c8310b231eea7f160697a1d4993c5352d2a3ed759b8507656015cb
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,2.209470,*main.DiscoveredPeer,false,,0025b613d9b6551d664040807b38c838830cec1bab113a5607d7fe460aa0ee66
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,2.209470,*main.DiscoveredPeer,false,,004063d57e6a76ecb40611796e9284cb535422c4ee6cf76adfcb17d251a60ede
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,2.209471,*main.DiscoveredPeer,false,,004355467bbb93782152b8d8d7ecdd84fe4bd01d8ea5a467edd477ed4a34c485
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,2.209471,*main.DiscoveredPeer,false,,004719f80dc4669fbc3e0502ef3dd0f80bca24dcbc808134ba9803b2e62d02bd
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,2.209471,*main.DiscoveredPeer,false,,004bfae33c2a48659be6a6cec8de4f8121fd3f9203ce30562ebfb20346d62ab2
12D3KooWNqSiN8Jffe2pecRLkgMwRfGD7ceUp6ghmESX3qeaeoDr,0008950a30108782db7a5cd388d846de86614159e2d6983d809640e98085ee3b,2.209471,*main.DiscoveredPeer,false,,004efeecc7dc76c4a4fd0a7df0862d614945156cd0e1ad735a3c81bf9987de34
